x,y,species_2 logistic values
8054.0,8054.0,0.094776206
8055.0,8055.0,0.4986242
8056.0,8056.0,0.047785047
8057.0,8057.0,0.4634129
8058.0,8058.0,0.077212974
8059.0,8059.0,0.67667675
8060.0,8060.0,0.04652234
8061.0,8061.0,0.49004412
8062.0,8062.0,0.055518582
8063.0,8063.0,0.27945966
8064.0,8064.0,0.478803
8065.0,8065.0,0.58171314
8066.0,8066.0,0.17315258
8067.0,8067.0,0.10718392
8068.0,8068.0,0.5378227
8069.0,8069.0,0.5413913
8070.0,8070.0,0.012343668
8071.0,8071.0,0.10950977
8072.0,8072.0,0.019739369
8073.0,8073.0,0.5204578
8074.0,8074.0,0.65365756
8075.0,8075.0,0.07481327
8076.0,8076.0,0.012936314
8077.0,8077.0,0.44780278
8078.0,8078.0,0.13623013
8079.0,8079.0,0.0047049113
8080.0,8080.0,0.020558225
8081.0,8081.0,0.1756961
8082.0,8082.0,0.50054663
8083.0,8083.0,0.0092322575
8084.0,8084.0,0.52314687
8085.0,8085.0,0.016833624
8086.0,8086.0,0.19702171
8087.0,8087.0,0.5405038
8088.0,8088.0,0.57552904
8089.0,8089.0,0.01471643
8090.0,8090.0,0.36244932
8091.0,8091.0,0.12988567
8092.0,8092.0,0.23015128
8093.0,8093.0,0.11761665
8094.0,8094.0,0.2668548
8095.0,8095.0,0.057014607
8096.0,8096.0,0.17810312
8097.0,8097.0,0.011188658
8098.0,8098.0,0.29707262
8099.0,8099.0,0.04380845
8100.0,8100.0,0.13103934
8101.0,8101.0,0.012633172
8102.0,8102.0,0.11147489
8103.0,8103.0,0.33827937
8104.0,8104.0,0.20173606
8105.0,8105.0,0.6471652
8106.0,8106.0,0.27423766
8107.0,8107.0,0.20156205
8108.0,8108.0,0.5664404
8109.0,8109.0,0.10826994
8110.0,8110.0,0.34505084
8111.0,8111.0,0.13899197
8112.0,8112.0,0.117015995
8113.0,8113.0,0.17532526
8114.0,8114.0,0.38941547
8115.0,8115.0,0.23645672
8116.0,8116.0,0.04064089
8117.0,8117.0,0.12954466
8118.0,8118.0,0.17869532
8119.0,8119.0,0.08921463
8120.0,8120.0,0.4356243
8121.0,8121.0,0.14329295
8122.0,8122.0,0.1154804
8123.0,8123.0,0.5444393
8124.0,8124.0,0.13514993
8125.0,8125.0,0.43850726
8126.0,8126.0,0.49867734
8127.0,8127.0,0.07618878
8128.0,8128.0,0.24916528
8129.0,8129.0,0.21200497
8130.0,8130.0,0.2815726
8131.0,8131.0,0.12655143
8132.0,8132.0,0.06252513
8133.0,8133.0,0.6119264
8134.0,8134.0,0.5518886
8135.0,8135.0,0.4352156
8136.0,8136.0,0.41696504
8137.0,8137.0,0.53774554
8138.0,8138.0,0.2942192
8139.0,8139.0,0.3379649
8140.0,8140.0,0.3911784
8141.0,8141.0,0.5475462
8142.0,8142.0,0.49102998
8143.0,8143.0,0.35069042
8144.0,8144.0,0.09450647
8145.0,8145.0,0.44249132
8146.0,8146.0,0.20238997
8147.0,8147.0,0.51947385
8148.0,8148.0,0.4822319
8149.0,8149.0,0.040222805
8150.0,8150.0,0.4166831
8151.0,8151.0,0.038600296
8152.0,8152.0,0.5840125
8153.0,8153.0,0.10995253
8154.0,8154.0,0.015542944
8155.0,8155.0,0.0040351716
8156.0,8156.0,0.6513187
8157.0,8157.0,0.33040884
8158.0,8158.0,0.08890174
8159.0,8159.0,0.014977377
8160.0,8160.0,0.6233311
8161.0,8161.0,0.32887283
8162.0,8162.0,0.007505547
8163.0,8163.0,0.06646424
8164.0,8164.0,0.27528217
8165.0,8165.0,0.5885069
8166.0,8166.0,0.027470011
8167.0,8167.0,0.6345866
8168.0,8168.0,0.23404528
8169.0,8169.0,0.5473723
8170.0,8170.0,0.25699818
8171.0,8171.0,0.36306536
8172.0,8172.0,0.44861063
8173.0,8173.0,0.2969021
8174.0,8174.0,0.54445183
8175.0,8175.0,0.2624226
8176.0,8176.0,0.03371692
8177.0,8177.0,0.12926218
8178.0,8178.0,0.078570314
8179.0,8179.0,0.41971695
8180.0,8180.0,0.51825583
8181.0,8181.0,0.37999701
8182.0,8182.0,0.53160125
8183.0,8183.0,0.18043467
8184.0,8184.0,0.44815695
8185.0,8185.0,0.44444865
8186.0,8186.0,0.52172583
8187.0,8187.0,0.6131186
8188.0,8188.0,0.5654357
8189.0,8189.0,0.50403607
8190.0,8190.0,0.006005209
8191.0,8191.0,0.43714318
8192.0,8192.0,0.15386169
8193.0,8193.0,0.0033768092
8194.0,8194.0,0.6105265
8195.0,8195.0,0.5264601
8196.0,8196.0,0.3397219
8197.0,8197.0,0.51949346
8198.0,8198.0,0.060968705
8199.0,8199.0,0.17616358
8200.0,8200.0,0.51311445
8201.0,8201.0,0.71340024
8202.0,8202.0,0.4842703
8203.0,8203.0,0.40925902
8204.0,8204.0,0.34958872
8205.0,8205.0,0.61206126
8206.0,8206.0,0.23284517
8207.0,8207.0,0.535642
8208.0,8208.0,0.08270331
8209.0,8209.0,0.31488055
8210.0,8210.0,0.16764697
8211.0,8211.0,0.6726703
8212.0,8212.0,0.08304452
8213.0,8213.0,0.37218907
8214.0,8214.0,0.5740902
8215.0,8215.0,0.1399072
8216.0,8216.0,0.28533068
8217.0,8217.0,0.33065894
8218.0,8218.0,0.007714208
8219.0,8219.0,0.08424916
8220.0,8220.0,0.14366908
8221.0,8221.0,0.13550267
8222.0,8222.0,0.13671124
8223.0,8223.0,0.20483513
8224.0,8224.0,0.10652869
8225.0,8225.0,0.51018924
8226.0,8226.0,0.2607127
8227.0,8227.0,0.027552605
8228.0,8228.0,0.24074076
8229.0,8229.0,0.00985774
8230.0,8230.0,0.069723785
8231.0,8231.0,0.11477679
8232.0,8232.0,0.39586148
8233.0,8233.0,0.022741862
8234.0,8234.0,0.3555492
8235.0,8235.0,0.22519043
8236.0,8236.0,0.0792768
8237.0,8237.0,0.1512171
8238.0,8238.0,0.58352935
8239.0,8239.0,0.21282613
8240.0,8240.0,0.51697934
8241.0,8241.0,0.48571998
8242.0,8242.0,0.34866446
8243.0,8243.0,0.044610173
8244.0,8244.0,0.3549201
8245.0,8245.0,0.39299837
8246.0,8246.0,0.0096922275
8247.0,8247.0,0.4672796
8248.0,8248.0,0.40656132
8249.0,8249.0,0.61922187
8250.0,8250.0,0.03928035
8251.0,8251.0,0.057968028
8252.0,8252.0,0.50480884
8253.0,8253.0,0.45663056
8254.0,8254.0,0.0022143635
8255.0,8255.0,0.46206805
8256.0,8256.0,0.15298027
8257.0,8257.0,0.28711924
8258.0,8258.0,0.09570033
8259.0,8259.0,0.3345359
8260.0,8260.0,0.5319159
8261.0,8261.0,0.5371687
8262.0,8262.0,0.25579312
8263.0,8263.0,0.34174046
8264.0,8264.0,0.0039064144
8265.0,8265.0,0.29818124
8266.0,8266.0,0.65232587
8267.0,8267.0,0.41167745
8268.0,8268.0,0.4700184
8269.0,8269.0,0.61577815
8270.0,8270.0,0.49931467
8271.0,8271.0,0.27486646
8272.0,8272.0,0.08934908
8273.0,8273.0,0.51192576
8274.0,8274.0,0.3056544
8275.0,8275.0,0.19743957
8276.0,8276.0,0.16399232
8277.0,8277.0,0.41027987
8278.0,8278.0,0.2248457
8279.0,8279.0,0.5478071
8280.0,8280.0,0.6286713
8281.0,8281.0,0.06409205
8282.0,8282.0,0.61437017
8283.0,8283.0,0.62119293
8284.0,8284.0,0.0088930335
8285.0,8285.0,0.006451547
8286.0,8286.0,0.45609835
8287.0,8287.0,0.4612252
8288.0,8288.0,0.2848562
8289.0,8289.0,0.06395939
8290.0,8290.0,0.28392962
8291.0,8291.0,0.013659518
8292.0,8292.0,0.31210142
8293.0,8293.0,0.5352022
8294.0,8294.0,0.40870875
8295.0,8295.0,0.3783363
8296.0,8296.0,0.0038267896
8297.0,8297.0,0.34901586
8298.0,8298.0,0.10124229
8299.0,8299.0,0.026953813
8300.0,8300.0,0.36795667
8301.0,8301.0,0.17799903
8302.0,8302.0,0.046959966
8303.0,8303.0,0.70173615
8304.0,8304.0,0.22306737
8305.0,8305.0,0.60152817
8306.0,8306.0,0.22007966
8307.0,8307.0,0.628948
8308.0,8308.0,0.46742502
8309.0,8309.0,0.4484058
8310.0,8310.0,0.5448095
8311.0,8311.0,0.40274045
8312.0,8312.0,0.027393226
8313.0,8313.0,0.40247285
8314.0,8314.0,0.48952824
8315.0,8315.0,0.31912765
8316.0,8316.0,0.47237962
8317.0,8317.0,0.38110766
8318.0,8318.0,0.1776327
8319.0,8319.0,0.34918332
8320.0,8320.0,0.48690704
8321.0,8321.0,0.3598422
8322.0,8322.0,0.5904283
8323.0,8323.0,0.49463937
8324.0,8324.0,0.4987854
8325.0,8325.0,0.06385106
8326.0,8326.0,0.30764508
8327.0,8327.0,0.40713626
8328.0,8328.0,0.3864164
8329.0,8329.0,0.055517625
8330.0,8330.0,0.32569158
8331.0,8331.0,0.34985214
8332.0,8332.0,0.45995262
8333.0,8333.0,0.008029809
8334.0,8334.0,0.003630654
8335.0,8335.0,0.014869335
8336.0,8336.0,0.23741354
8337.0,8337.0,0.27824196
8338.0,8338.0,0.1364242
8339.0,8339.0,0.5763694
8340.0,8340.0,0.44490552
8341.0,8341.0,0.18482094
8342.0,8342.0,0.4260856
8343.0,8343.0,0.05494608
8344.0,8344.0,0.084512465
8345.0,8345.0,0.3102599
8346.0,8346.0,0.0018253335
8347.0,8347.0,0.10665621
8348.0,8348.0,0.5247381
8349.0,8349.0,0.086029544
8350.0,8350.0,0.2072077
8351.0,8351.0,0.4762336
8352.0,8352.0,0.051764395
8353.0,8353.0,0.54740596
8354.0,8354.0,0.2185405
8355.0,8355.0,0.10931367
8356.0,8356.0,0.009465216
8357.0,8357.0,0.55874115
8358.0,8358.0,0.08912054
8359.0,8359.0,0.0048192134
8360.0,8360.0,0.14073539
8361.0,8361.0,0.32225645
8362.0,8362.0,0.11777465
8363.0,8363.0,0.042552482
8364.0,8364.0,0.16548231
8365.0,8365.0,0.44360238
8366.0,8366.0,0.018265687
8367.0,8367.0,0.02545669
8368.0,8368.0,0.36756212
8369.0,8369.0,0.061433483
8370.0,8370.0,0.07842987
8371.0,8371.0,0.48340324
8372.0,8372.0,0.015138971
8373.0,8373.0,0.1243246
8374.0,8374.0,0.016926067
8375.0,8375.0,0.14988206
8376.0,8376.0,0.2038242
8377.0,8377.0,0.30000246
8378.0,8378.0,0.49534237
8379.0,8379.0,0.5931239
8380.0,8380.0,0.46973842
8381.0,8381.0,0.015492372
8382.0,8382.0,0.23168921
8383.0,8383.0,0.39502952
8384.0,8384.0,0.10176945
8385.0,8385.0,0.5119519
8386.0,8386.0,0.5754571
8387.0,8387.0,0.0108653605
8388.0,8388.0,0.06979419
8389.0,8389.0,0.3111191
8390.0,8390.0,0.58803
8391.0,8391.0,0.49520808
8392.0,8392.0,0.10805906
8393.0,8393.0,0.32533804
8394.0,8394.0,0.36190248
8395.0,8395.0,0.11586562
8396.0,8396.0,0.21452592
8397.0,8397.0,0.52289367
8398.0,8398.0,0.07816106
8399.0,8399.0,0.27158308
8400.0,8400.0,0.4581277
8401.0,8401.0,0.18600897
8402.0,8402.0,0.33158082
8403.0,8403.0,0.5861693
8404.0,8404.0,0.4405523
8405.0,8405.0,0.60008895
8406.0,8406.0,0.004407356
8407.0,8407.0,0.64437425
8408.0,8408.0,0.36919034
8409.0,8409.0,0.21762393
8410.0,8410.0,0.077945605
8411.0,8411.0,0.5681221
8412.0,8412.0,0.12915613
8413.0,8413.0,0.6279594
8414.0,8414.0,0.36169887
8415.0,8415.0,0.1513179
8416.0,8416.0,0.39233825
8417.0,8417.0,0.6327128
8418.0,8418.0,0.011913007
8419.0,8419.0,0.6348027
8420.0,8420.0,0.07746465
8421.0,8421.0,0.5534548
8422.0,8422.0,0.01406629
8423.0,8423.0,0.082702726
8424.0,8424.0,0.45406786
8425.0,8425.0,0.30214044
8426.0,8426.0,0.18600293
8427.0,8427.0,0.35385296
8428.0,8428.0,0.0050924686
8429.0,8429.0,0.4013964
8430.0,8430.0,0.5079816
8431.0,8431.0,0.42642903
8432.0,8432.0,0.532218
8433.0,8433.0,0.51424825
8434.0,8434.0,0.4436787
8435.0,8435.0,0.012297328
8436.0,8436.0,0.09357824
8437.0,8437.0,0.42846775
8438.0,8438.0,0.29613656
8439.0,8439.0,0.30254152
8440.0,8440.0,0.08151076
8441.0,8441.0,0.23081134
8442.0,8442.0,0.29226124
8443.0,8443.0,0.5041809
8444.0,8444.0,0.50801486
8445.0,8445.0,0.43028927
8446.0,8446.0,0.5717991
8447.0,8447.0,0.25561228
8448.0,8448.0,0.033908945
8449.0,8449.0,0.43316478
8450.0,8450.0,0.4941514
8451.0,8451.0,0.012012862
8452.0,8452.0,0.3011141
8453.0,8453.0,0.39692664
8454.0,8454.0,0.08222995
8455.0,8455.0,0.068386145
8456.0,8456.0,0.040452402
8457.0,8457.0,0.07923759
8458.0,8458.0,0.17241012
8459.0,8459.0,0.6123946
8460.0,8460.0,0.10391797
8461.0,8461.0,0.54369366
8462.0,8462.0,0.6211273
8463.0,8463.0,0.6852892
8464.0,8464.0,0.0076152426
8465.0,8465.0,0.5196878
8466.0,8466.0,0.07965338
8467.0,8467.0,0.026902815
8468.0,8468.0,0.09378425
8469.0,8469.0,0.19646086
8470.0,8470.0,0.60356337
8471.0,8471.0,0.1772467
8472.0,8472.0,0.430066
8473.0,8473.0,0.32041755
8474.0,8474.0,0.24604206
8475.0,8475.0,0.18098313
8476.0,8476.0,0.0414272
8477.0,8477.0,0.26692086
8478.0,8478.0,0.2354594
8479.0,8479.0,0.64206624
8480.0,8480.0,0.44632596
8481.0,8481.0,0.5626756
8482.0,8482.0,0.43019488
8483.0,8483.0,0.28024596
8484.0,8484.0,0.3022891
8485.0,8485.0,0.08193128
8486.0,8486.0,0.27633807
8487.0,8487.0,0.32021344
8488.0,8488.0,0.5238039
8489.0,8489.0,0.047948014
8490.0,8490.0,0.35934797
8491.0,8491.0,0.6108546
8492.0,8492.0,0.082508825
8493.0,8493.0,0.49170497
8494.0,8494.0,0.10416562
8495.0,8495.0,0.48468786
8496.0,8496.0,0.46775606
8497.0,8497.0,0.5462796
8498.0,8498.0,0.041407056
8499.0,8499.0,0.19325165
8500.0,8500.0,0.36715138
8501.0,8501.0,0.48476857
8502.0,8502.0,0.111571305
8503.0,8503.0,0.7233122
8504.0,8504.0,0.45938584
8505.0,8505.0,0.25489825
8506.0,8506.0,0.49197358
8507.0,8507.0,0.22140013
8508.0,8508.0,0.10288294
8509.0,8509.0,0.34694567
8510.0,8510.0,0.05311306
8511.0,8511.0,0.33480108
8512.0,8512.0,0.026408285
8513.0,8513.0,0.31030446
8514.0,8514.0,0.10654281
8515.0,8515.0,0.57440156
8516.0,8516.0,0.0049472866
8517.0,8517.0,0.006002219
8518.0,8518.0,0.508984
8519.0,8519.0,0.42591214
8520.0,8520.0,0.23628889
8521.0,8521.0,0.5715337
8522.0,8522.0,0.10298586
8523.0,8523.0,0.2812203
8524.0,8524.0,0.7359937
8525.0,8525.0,0.11983437
8526.0,8526.0,0.121993564
8527.0,8527.0,0.3357165
8528.0,8528.0,0.00928376
8529.0,8529.0,0.6167486
8530.0,8530.0,0.022141034
8531.0,8531.0,0.15598696
8532.0,8532.0,0.29948574
8533.0,8533.0,0.23098926
8534.0,8534.0,0.15864
8535.0,8535.0,0.027692886
8536.0,8536.0,0.13750248
8537.0,8537.0,0.48931792
8538.0,8538.0,0.021845661
8539.0,8539.0,0.3279219
8540.0,8540.0,0.33751154
8541.0,8541.0,0.26412803
8542.0,8542.0,0.08493989
8543.0,8543.0,0.24868885
8544.0,8544.0,0.2394496
8545.0,8545.0,0.4221317
8546.0,8546.0,0.4240623
8547.0,8547.0,0.1475382
8548.0,8548.0,0.24241564
8549.0,8549.0,0.44787356
8550.0,8550.0,0.12599991
8551.0,8551.0,0.44486296
8552.0,8552.0,0.1010452
8553.0,8553.0,0.41347227
8554.0,8554.0,0.44150108
8555.0,8555.0,0.3490032
8556.0,8556.0,0.21430789
8557.0,8557.0,0.2980764
8558.0,8558.0,0.53452355
8559.0,8559.0,0.026071712
8560.0,8560.0,0.11996852
8561.0,8561.0,0.6216497
8562.0,8562.0,0.49988905
8563.0,8563.0,0.4167502
8564.0,8564.0,0.25022367
8565.0,8565.0,0.22339387
8566.0,8566.0,0.61398834
8567.0,8567.0,0.5063755
8568.0,8568.0,0.038437363
8569.0,8569.0,0.032006502
8570.0,8570.0,0.33826423
8571.0,8571.0,0.2042871
8572.0,8572.0,0.4119516
8573.0,8573.0,0.58907574
8574.0,8574.0,0.3412486
8575.0,8575.0,0.28378427
8576.0,8576.0,0.47842294
8577.0,8577.0,0.01678671
8578.0,8578.0,0.2971682
8579.0,8579.0,0.10151724
8580.0,8580.0,0.19980061
8581.0,8581.0,0.44716272
8582.0,8582.0,0.19972345
8583.0,8583.0,0.12335831
8584.0,8584.0,0.4638605
8585.0,8585.0,0.07658414
8586.0,8586.0,0.57459116
8587.0,8587.0,0.48981538
8588.0,8588.0,0.020933462
8589.0,8589.0,0.5052008
8590.0,8590.0,0.087136485
8591.0,8591.0,0.30333567
8592.0,8592.0,0.15605022
8593.0,8593.0,0.16686305
8594.0,8594.0,0.48773447
8595.0,8595.0,0.42405275
8596.0,8596.0,0.018230857
8597.0,8597.0,0.06303662
8598.0,8598.0,0.015398129
8599.0,8599.0,0.22793812
8600.0,8600.0,0.45489535
8601.0,8601.0,0.26393762
8602.0,8602.0,0.51380634
8603.0,8603.0,0.5339676
8604.0,8604.0,0.11333414
8605.0,8605.0,0.2611752
8606.0,8606.0,0.44282725
8607.0,8607.0,0.055285983
8608.0,8608.0,0.2268292
8609.0,8609.0,0.41523483
8610.0,8610.0,0.08915717
8611.0,8611.0,0.47696912
8612.0,8612.0,0.19738024
8613.0,8613.0,0.43633854
8614.0,8614.0,0.3173197
8615.0,8615.0,0.108593166
8616.0,8616.0,0.0032202178
8617.0,8617.0,0.54498965
8618.0,8618.0,0.04229043
8619.0,8619.0,0.3968813
8620.0,8620.0,0.011609621
8621.0,8621.0,0.51875883
8622.0,8622.0,0.22808275
8623.0,8623.0,0.0995961
8624.0,8624.0,0.076737344
8625.0,8625.0,0.56627256
8626.0,8626.0,0.022335146
8627.0,8627.0,0.28465882
8628.0,8628.0,0.1912213
8629.0,8629.0,0.41083816
8630.0,8630.0,0.06189514
8631.0,8631.0,0.5679069
8632.0,8632.0,0.10424984
8633.0,8633.0,0.0314758
8634.0,8634.0,0.10523131
8635.0,8635.0,0.3250783
8636.0,8636.0,0.15045635
8637.0,8637.0,0.20238289
8638.0,8638.0,0.1514037
8639.0,8639.0,0.026172888
8640.0,8640.0,0.47969815
8641.0,8641.0,0.3166249
8642.0,8642.0,0.058856186
8643.0,8643.0,0.17588535
8644.0,8644.0,0.050144173
8645.0,8645.0,0.050290033
8646.0,8646.0,0.016170528
8647.0,8647.0,0.15564322
8648.0,8648.0,0.015720805
8649.0,8649.0,0.045692276
8650.0,8650.0,0.08221754
8651.0,8651.0,0.18084106
8652.0,8652.0,0.25993478
8653.0,8653.0,0.3590497
8654.0,8654.0,0.34169653
8655.0,8655.0,0.121343605
8656.0,8656.0,0.6331377
8657.0,8657.0,0.09172272
8658.0,8658.0,0.5560199
8659.0,8659.0,0.34814647
8660.0,8660.0,0.23711357
8661.0,8661.0,0.020743562
8662.0,8662.0,0.11341347
8663.0,8663.0,0.51247144
8664.0,8664.0,0.04609746
8665.0,8665.0,0.6296268
8666.0,8666.0,0.64089626
8667.0,8667.0,0.42368
8668.0,8668.0,0.47449863
8669.0,8669.0,0.07647448
8670.0,8670.0,0.49684024
8671.0,8671.0,0.3592309
8672.0,8672.0,0.2741715
8673.0,8673.0,0.095463485
8674.0,8674.0,0.54019576
8675.0,8675.0,0.4610546
8676.0,8676.0,0.37415516
8677.0,8677.0,0.42585754
8678.0,8678.0,0.0072500804
8679.0,8679.0,0.12974334
8680.0,8680.0,0.48979223
8681.0,8681.0,0.053873815
8682.0,8682.0,0.16889274
8683.0,8683.0,0.119467035
8684.0,8684.0,0.41049123
8685.0,8685.0,0.43354487
8686.0,8686.0,0.08073892
8687.0,8687.0,0.25317883
8688.0,8688.0,0.03324435
8689.0,8689.0,0.4493291
8690.0,8690.0,0.45808834
8691.0,8691.0,0.65838677
8692.0,8692.0,0.21114671
8693.0,8693.0,0.24815486
8694.0,8694.0,0.18632706
8695.0,8695.0,0.5208762
8696.0,8696.0,0.13003482
8697.0,8697.0,0.652329
8698.0,8698.0,0.2974879
8699.0,8699.0,0.18840382
8700.0,8700.0,0.0103928195
8701.0,8701.0,0.0039998926
8702.0,8702.0,0.025400689
8703.0,8703.0,0.14190495
8704.0,8704.0,0.6361376
8705.0,8705.0,0.08102109
8706.0,8706.0,0.6923327
8707.0,8707.0,0.11610194
8708.0,8708.0,0.4466961
8709.0,8709.0,0.4254378
8710.0,8710.0,0.50657576
8711.0,8711.0,0.03625945
8712.0,8712.0,0.075193726
8713.0,8713.0,0.094509535
8714.0,8714.0,0.2241122
8715.0,8715.0,0.470917
8716.0,8716.0,0.3286462
8717.0,8717.0,0.0044948254
8718.0,8718.0,0.5504891
8719.0,8719.0,0.0908522
8720.0,8720.0,0.5642852
8721.0,8721.0,0.5581473
8722.0,8722.0,0.005972727
8723.0,8723.0,0.48924536
8724.0,8724.0,0.50274825
8725.0,8725.0,0.5391181
8726.0,8726.0,0.32101616
8727.0,8727.0,0.09397067
8728.0,8728.0,0.42929515
8729.0,8729.0,0.0035647242
8730.0,8730.0,0.3448128
8731.0,8731.0,0.3368805
8732.0,8732.0,0.27468196
8733.0,8733.0,0.42321262
8734.0,8734.0,0.3091621
8735.0,8735.0,0.31796965
8736.0,8736.0,0.1495833
8737.0,8737.0,0.0049375594
8738.0,8738.0,0.21103486
8739.0,8739.0,0.23801418
8740.0,8740.0,0.06876792
8741.0,8741.0,0.0063145002
8742.0,8742.0,0.20986235
8743.0,8743.0,0.19601397
8744.0,8744.0,0.12699431
8745.0,8745.0,0.57542765
8746.0,8746.0,0.08492684
8747.0,8747.0,0.4944135
8748.0,8748.0,0.18123905
8749.0,8749.0,0.012174607
8750.0,8750.0,0.043225992
8751.0,8751.0,0.027542863
8752.0,8752.0,0.1752421
8753.0,8753.0,0.72304904
8754.0,8754.0,0.021747377
8755.0,8755.0,0.100968614
8756.0,8756.0,0.34593618
8757.0,8757.0,0.026148586
8758.0,8758.0,0.34799036
8759.0,8759.0,0.016332395
8760.0,8760.0,0.0014452864
8761.0,8761.0,0.17348613
8762.0,8762.0,0.009838895
8763.0,8763.0,0.099371485
8764.0,8764.0,0.41820797
8765.0,8765.0,0.33512518
8766.0,8766.0,0.55268943
8767.0,8767.0,0.38360354
8768.0,8768.0,0.38999236
8769.0,8769.0,0.3550733
8770.0,8770.0,0.0058614835
8771.0,8771.0,0.002774186
8772.0,8772.0,0.45159745
8773.0,8773.0,0.17549619
8774.0,8774.0,0.15411372
8775.0,8775.0,0.067266025
8776.0,8776.0,0.33935335
8777.0,8777.0,0.43787733
8778.0,8778.0,0.2101419
8779.0,8779.0,0.15433979
8780.0,8780.0,0.1586198
8781.0,8781.0,0.37277153
8782.0,8782.0,0.33425033
8783.0,8783.0,0.2152711
8784.0,8784.0,0.5481984
8785.0,8785.0,0.4555023
8786.0,8786.0,0.16826387
8787.0,8787.0,0.0065601454
8788.0,8788.0,0.0023649824
8789.0,8789.0,0.2573877
8790.0,8790.0,0.2868534
8791.0,8791.0,0.33235976
8792.0,8792.0,0.2655182
8793.0,8793.0,0.25221553
8794.0,8794.0,0.023869053
8795.0,8795.0,0.5243045
8796.0,8796.0,0.20416184
8797.0,8797.0,0.46368754
8798.0,8798.0,0.03635813
8799.0,8799.0,0.2756592
8800.0,8800.0,0.011440613
8801.0,8801.0,0.086897165
8802.0,8802.0,0.12543042
8803.0,8803.0,0.6513512
8804.0,8804.0,0.09550314
8805.0,8805.0,0.45221388
8806.0,8806.0,0.6839982
8807.0,8807.0,0.6370914
8808.0,8808.0,0.4784031
8809.0,8809.0,0.044013314
8810.0,8810.0,0.28103742
8811.0,8811.0,0.48556948
8812.0,8812.0,0.06224342
8813.0,8813.0,0.33425927
8814.0,8814.0,0.44141817
8815.0,8815.0,0.5748356
8816.0,8816.0,0.5609479
8817.0,8817.0,0.08805639
8818.0,8818.0,0.07159177
8819.0,8819.0,0.71570456
8820.0,8820.0,0.78105
8821.0,8821.0,0.314867
8822.0,8822.0,0.18458144
8823.0,8823.0,0.004763945
8824.0,8824.0,0.46648312
8825.0,8825.0,0.041370578
8826.0,8826.0,0.7549354
8827.0,8827.0,0.33991012
8828.0,8828.0,0.4556244
8829.0,8829.0,0.1144011
8830.0,8830.0,0.3869765
8831.0,8831.0,0.5359117
8832.0,8832.0,0.015651928
8833.0,8833.0,0.10682693
8834.0,8834.0,0.45599928
8835.0,8835.0,0.047475085
8836.0,8836.0,0.23614718
8837.0,8837.0,0.012357544
8838.0,8838.0,0.42632493
8839.0,8839.0,0.18807483
8840.0,8840.0,0.38110176
8841.0,8841.0,0.43683314
8842.0,8842.0,0.14214776
8843.0,8843.0,0.18583755
8844.0,8844.0,0.094550125
8845.0,8845.0,0.5117919
8846.0,8846.0,0.25870833
8847.0,8847.0,0.04007638
8848.0,8848.0,0.5879529
8849.0,8849.0,0.36637858
8850.0,8850.0,0.49589634
8851.0,8851.0,0.07405006
8852.0,8852.0,0.3345889
8853.0,8853.0,0.29137176
8854.0,8854.0,0.3172906
8855.0,8855.0,0.011861016
8856.0,8856.0,0.37393552
8857.0,8857.0,0.5193072
8858.0,8858.0,0.054868918
8859.0,8859.0,0.1908851
8860.0,8860.0,0.48130184
8861.0,8861.0,0.20029914
8862.0,8862.0,0.5371228
8863.0,8863.0,0.4211355
8864.0,8864.0,0.38853362
8865.0,8865.0,0.0076354616
8866.0,8866.0,0.086567834
8867.0,8867.0,0.009433438
8868.0,8868.0,0.040080994
8869.0,8869.0,0.19956112
8870.0,8870.0,0.3208045
8871.0,8871.0,0.5743751
8872.0,8872.0,0.5621438
8873.0,8873.0,0.5027256
8874.0,8874.0,0.41339666
8875.0,8875.0,0.047008563
8876.0,8876.0,0.51632935
8877.0,8877.0,0.12096702
8878.0,8878.0,0.019109031
8879.0,8879.0,0.0050635417
8880.0,8880.0,0.37288138
8881.0,8881.0,0.19910078
8882.0,8882.0,0.013389869
8883.0,8883.0,0.17557731
8884.0,8884.0,0.18158178
8885.0,8885.0,0.4099573
8886.0,8886.0,0.11169956
8887.0,8887.0,0.68800527
8888.0,8888.0,0.07524003
8889.0,8889.0,0.41556555
8890.0,8890.0,0.1276356
8891.0,8891.0,0.60104066
8892.0,8892.0,0.40270558
8893.0,8893.0,0.19291198
8894.0,8894.0,0.38744265
8895.0,8895.0,0.47209546
8896.0,8896.0,0.60577077
8897.0,8897.0,0.062113497
8898.0,8898.0,0.4815066
8899.0,8899.0,0.048067786
8900.0,8900.0,0.2315498
8901.0,8901.0,0.20117255
8902.0,8902.0,0.22133696
8903.0,8903.0,0.43594444
8904.0,8904.0,0.45541736
8905.0,8905.0,0.15507147
8906.0,8906.0,0.31856623
8907.0,8907.0,0.3882799
8908.0,8908.0,0.005958002
8909.0,8909.0,0.52881306
8910.0,8910.0,0.46847484
8911.0,8911.0,0.32088727
8912.0,8912.0,0.60153437
8913.0,8913.0,0.5874945
8914.0,8914.0,0.5012038
8915.0,8915.0,0.6202897
8916.0,8916.0,0.41713724
8917.0,8917.0,0.36888427
8918.0,8918.0,0.47797036
8919.0,8919.0,0.5018931
8920.0,8920.0,0.012389093
8921.0,8921.0,0.5308325
8922.0,8922.0,0.10671179
8923.0,8923.0,0.5218734
8924.0,8924.0,0.20177922
8925.0,8925.0,0.45858335
8926.0,8926.0,0.2054158
