x,y,species_0 logistic values
996.0,996.0,0.5567319
997.0,997.0,0.47664234
998.0,998.0,0.114769064
999.0,999.0,0.3080316
1000.0,1000.0,0.0067783166
1001.0,1001.0,0.533
1002.0,1002.0,0.042015392
1003.0,1003.0,0.45191538
1004.0,1004.0,0.5821153
1005.0,1005.0,0.3204274
1006.0,1006.0,0.24030267
1007.0,1007.0,0.5354133
1008.0,1008.0,0.4253672
1009.0,1009.0,0.16330759
1010.0,1010.0,0.6229936
1011.0,1011.0,0.22935879
1012.0,1012.0,0.19292632
1013.0,1013.0,0.6017852
1014.0,1014.0,0.00112876
1015.0,1015.0,0.15948455
1016.0,1016.0,0.1055286
1017.0,1017.0,0.49126613
1018.0,1018.0,0.116603784
1019.0,1019.0,0.16267295
1020.0,1020.0,0.030766875
1021.0,1021.0,0.45268828
1022.0,1022.0,0.10159526
1023.0,1023.0,0.491275
1024.0,1024.0,0.20995323
1025.0,1025.0,0.47170734
1026.0,1026.0,0.503218
1027.0,1027.0,0.16402167
1028.0,1028.0,0.53520644
1029.0,1029.0,0.66957706
1030.0,1030.0,0.117723726
1031.0,1031.0,0.004516934
1032.0,1032.0,0.1477141
1033.0,1033.0,0.12707412
1034.0,1034.0,0.011904425
1035.0,1035.0,0.48385042
1036.0,1036.0,0.015124441
1037.0,1037.0,0.5759908
1038.0,1038.0,0.46370155
1039.0,1039.0,0.4940731
1040.0,1040.0,0.49120897
1041.0,1041.0,0.58864766
1042.0,1042.0,0.644261
1043.0,1043.0,0.24016269
1044.0,1044.0,0.60507524
1045.0,1045.0,0.20305458
1046.0,1046.0,0.21065576
1047.0,1047.0,0.14981955
1048.0,1048.0,0.16798966
1049.0,1049.0,0.13740124
1050.0,1050.0,0.0071255537
1051.0,1051.0,0.50642
1052.0,1052.0,0.008019459
1053.0,1053.0,0.14120512
1054.0,1054.0,0.3886515
1055.0,1055.0,0.012600572
1056.0,1056.0,0.30238035
1057.0,1057.0,0.48411366
1058.0,1058.0,0.32441738
1059.0,1059.0,0.37041906
1060.0,1060.0,0.4010234
1061.0,1061.0,0.6390294
1062.0,1062.0,0.6461709
1063.0,1063.0,0.12103306
1064.0,1064.0,0.5620254
1065.0,1065.0,0.004897896
1066.0,1066.0,0.29295275
1067.0,1067.0,0.4392768
1068.0,1068.0,0.5301298
1069.0,1069.0,0.26166618
1070.0,1070.0,0.37478673
1071.0,1071.0,0.010317629
1072.0,1072.0,0.49453014
1073.0,1073.0,0.31232563
1074.0,1074.0,0.5240513
1075.0,1075.0,0.09530045
1076.0,1076.0,0.62668973
1077.0,1077.0,0.15917946
1078.0,1078.0,0.5632925
1079.0,1079.0,0.34353596
1080.0,1080.0,0.39522618
1081.0,1081.0,0.071677074
1082.0,1082.0,0.16369
1083.0,1083.0,0.5898056
1084.0,1084.0,0.40421858
1085.0,1085.0,0.006620614
1086.0,1086.0,0.19284166
1087.0,1087.0,0.48767358
1088.0,1088.0,0.29019108
1089.0,1089.0,0.25777033
1090.0,1090.0,0.41548136
1091.0,1091.0,0.49403343
1092.0,1092.0,0.22393583
1093.0,1093.0,0.19994591
1094.0,1094.0,0.05975379
1095.0,1095.0,0.5015129
1096.0,1096.0,0.01052436
1097.0,1097.0,0.5255125
1098.0,1098.0,0.13339436
1099.0,1099.0,0.5346179
1100.0,1100.0,0.446103
1101.0,1101.0,0.18728296
1102.0,1102.0,0.2453708
1103.0,1103.0,0.4197621
1104.0,1104.0,0.635426
1105.0,1105.0,0.045496564
1106.0,1106.0,0.005274887
1107.0,1107.0,0.4651914
1108.0,1108.0,0.2980098
1109.0,1109.0,0.45897546
1110.0,1110.0,0.14875603
1111.0,1111.0,0.7106928
1112.0,1112.0,0.10902158
1113.0,1113.0,0.44377497
1114.0,1114.0,0.6746296
1115.0,1115.0,0.35278243
1116.0,1116.0,0.5156529
1117.0,1117.0,0.5902353
1118.0,1118.0,0.040085096
1119.0,1119.0,0.72016007
1120.0,1120.0,0.24679726
1121.0,1121.0,0.088427626
1122.0,1122.0,0.087650955
1123.0,1123.0,0.37810144
1124.0,1124.0,0.66261727
1125.0,1125.0,0.44247255
1126.0,1126.0,0.30184835
1127.0,1127.0,0.0022143784
1128.0,1128.0,0.46072024
1129.0,1129.0,0.45811385
1130.0,1130.0,0.024550268
1131.0,1131.0,0.311037
1132.0,1132.0,0.5370582
1133.0,1133.0,0.11320614
1134.0,1134.0,0.5068941
1135.0,1135.0,0.1521027
1136.0,1136.0,0.45015123
1137.0,1137.0,0.274995
1138.0,1138.0,0.34217942
1139.0,1139.0,0.36418796
1140.0,1140.0,0.40717486
1141.0,1141.0,0.08231018
1142.0,1142.0,0.006630332
1143.0,1143.0,0.087898396
1144.0,1144.0,0.6046509
1145.0,1145.0,0.00736598
1146.0,1146.0,0.1913865
1147.0,1147.0,0.08453788
1148.0,1148.0,0.47991636
1149.0,1149.0,0.20595215
1150.0,1150.0,0.396561
1151.0,1151.0,0.62633413
1152.0,1152.0,0.40123948
1153.0,1153.0,0.20474273
1154.0,1154.0,0.112870835
1155.0,1155.0,0.62623
1156.0,1156.0,0.21576807
1157.0,1157.0,0.48464042
1158.0,1158.0,0.53776383
1159.0,1159.0,0.43948254
1160.0,1160.0,0.36099315
1161.0,1161.0,0.49097237
1162.0,1162.0,0.45905167
1163.0,1163.0,0.011732485
1164.0,1164.0,0.0010887634
1165.0,1165.0,0.1355158
1166.0,1166.0,0.16392429
1167.0,1167.0,0.09951018
1168.0,1168.0,0.14913325
1169.0,1169.0,0.14674917
1170.0,1170.0,0.14553924
1171.0,1171.0,0.2776423
1172.0,1172.0,0.34291902
1173.0,1173.0,0.020571735
1174.0,1174.0,0.58604753
1175.0,1175.0,0.09690878
1176.0,1176.0,0.24082541
1177.0,1177.0,0.22343034
1178.0,1178.0,0.5654251
1179.0,1179.0,0.20712514
1180.0,1180.0,0.3592416
1181.0,1181.0,0.030399444
1182.0,1182.0,0.67925614
1183.0,1183.0,0.17270829
1184.0,1184.0,0.6280778
1185.0,1185.0,0.63144463
1186.0,1186.0,0.13441937
1187.0,1187.0,0.01586854
1188.0,1188.0,0.47711328
1189.0,1189.0,0.4772604
1190.0,1190.0,0.015025239
1191.0,1191.0,0.059101403
1192.0,1192.0,0.0016813723
1193.0,1193.0,0.17219532
1194.0,1194.0,0.3002919
1195.0,1195.0,0.018520994
1196.0,1196.0,0.5145828
1197.0,1197.0,0.038440194
1198.0,1198.0,0.5715399
1199.0,1199.0,0.012908575
1200.0,1200.0,0.5484875
1201.0,1201.0,0.028363444
1202.0,1202.0,0.59353137
1203.0,1203.0,0.41134205
1204.0,1204.0,0.5186266
1205.0,1205.0,0.32978237
1206.0,1206.0,0.47337988
1207.0,1207.0,0.025074407
1208.0,1208.0,0.015506944
1209.0,1209.0,0.32205197
1210.0,1210.0,0.47817326
1211.0,1211.0,0.3077645
1212.0,1212.0,0.004391955
1213.0,1213.0,0.3792253
1214.0,1214.0,0.39216024
1215.0,1215.0,0.27053496
1216.0,1216.0,0.021221947
1217.0,1217.0,0.013539094
1218.0,1218.0,0.2175579
1219.0,1219.0,0.3020483
1220.0,1220.0,0.0058653476
1221.0,1221.0,0.08250576
1222.0,1222.0,0.098757155
1223.0,1223.0,0.029403757
1224.0,1224.0,0.13647042
1225.0,1225.0,0.17739645
1226.0,1226.0,0.26981384
1227.0,1227.0,0.09472582
1228.0,1228.0,0.29325798
1229.0,1229.0,0.3657531
1230.0,1230.0,0.30479893
1231.0,1231.0,0.34415555
1232.0,1232.0,0.6514947
1233.0,1233.0,0.0012323967
1234.0,1234.0,0.34453258
1235.0,1235.0,0.5633754
1236.0,1236.0,0.4569123
1237.0,1237.0,0.21635135
1238.0,1238.0,0.17635031
1239.0,1239.0,0.18845758
1240.0,1240.0,0.13883442
1241.0,1241.0,0.5220595
1242.0,1242.0,0.1797463
1243.0,1243.0,0.058496296
1244.0,1244.0,0.4470485
1245.0,1245.0,0.05174977
1246.0,1246.0,0.0062859003
1247.0,1247.0,0.008245615
1248.0,1248.0,0.15077424
1249.0,1249.0,0.1200869
1250.0,1250.0,0.46954402
1251.0,1251.0,0.5432848
1252.0,1252.0,0.0806284
1253.0,1253.0,0.45851684
1254.0,1254.0,0.38933256
1255.0,1255.0,0.13721155
1256.0,1256.0,0.32352298
1257.0,1257.0,0.046301078
1258.0,1258.0,0.18835202
1259.0,1259.0,0.004913112
1260.0,1260.0,0.014161095
1261.0,1261.0,0.02699789
1262.0,1262.0,0.68297523
1263.0,1263.0,0.41689965
1264.0,1264.0,0.14434737
1265.0,1265.0,0.029945701
1266.0,1266.0,0.10462642
1267.0,1267.0,0.45034376
1268.0,1268.0,0.037327822
1269.0,1269.0,0.41366643
1270.0,1270.0,0.3249233
1271.0,1271.0,0.47329438
1272.0,1272.0,0.6524068
1273.0,1273.0,0.06990807
1274.0,1274.0,0.30368862
1275.0,1275.0,0.04309117
1276.0,1276.0,0.16461255
1277.0,1277.0,0.47673926
1278.0,1278.0,0.37755102
1279.0,1279.0,0.46471646
1280.0,1280.0,0.19254808
1281.0,1281.0,0.40127486
1282.0,1282.0,0.09948226
1283.0,1283.0,0.09775912
1284.0,1284.0,0.50633216
1285.0,1285.0,0.36731273
1286.0,1286.0,0.48314834
1287.0,1287.0,0.5556524
1288.0,1288.0,0.58580726
1289.0,1289.0,0.50668776
1290.0,1290.0,0.07002647
1291.0,1291.0,0.007456863
1292.0,1292.0,0.026847571
1293.0,1293.0,0.16345803
1294.0,1294.0,0.4451466
1295.0,1295.0,0.13355069
1296.0,1296.0,0.45058975
1297.0,1297.0,0.1804174
1298.0,1298.0,0.49199966
1299.0,1299.0,0.024990376
1300.0,1300.0,0.2747563
1301.0,1301.0,0.11905186
1302.0,1302.0,0.53809357
1303.0,1303.0,0.19740294
1304.0,1304.0,0.09246865
1305.0,1305.0,0.70037305
1306.0,1306.0,0.120341755
1307.0,1307.0,0.39065677
1308.0,1308.0,0.4424645
1309.0,1309.0,0.006662155
1310.0,1310.0,0.25320435
1311.0,1311.0,0.48379284
1312.0,1312.0,0.44357902
1313.0,1313.0,0.47851744
1314.0,1314.0,0.666763
1315.0,1315.0,0.23373866
1316.0,1316.0,0.3212021
1317.0,1317.0,0.0477736
1318.0,1318.0,0.3133744
1319.0,1319.0,0.41280848
1320.0,1320.0,0.05519097
1321.0,1321.0,0.56140316
1322.0,1322.0,0.38726395
1323.0,1323.0,0.17053597
1324.0,1324.0,0.32008025
1325.0,1325.0,0.5229219
1326.0,1326.0,0.5429902
1327.0,1327.0,0.5482731
1328.0,1328.0,0.34520927
1329.0,1329.0,0.6011867
1330.0,1330.0,0.5632569
1331.0,1331.0,0.6871753
1332.0,1332.0,0.6656125
1333.0,1333.0,0.20298862
1334.0,1334.0,0.02174697
1335.0,1335.0,0.17346804
1336.0,1336.0,0.0054225493
1337.0,1337.0,0.10992603
1338.0,1338.0,0.51552767
1339.0,1339.0,0.08858398
1340.0,1340.0,0.3275884
1341.0,1341.0,0.3502099
1342.0,1342.0,0.41578946
1343.0,1343.0,0.123756155
1344.0,1344.0,0.086904824
1345.0,1345.0,0.34167627
1346.0,1346.0,0.010933509
1347.0,1347.0,0.01677782
1348.0,1348.0,0.36467737
1349.0,1349.0,0.19009544
1350.0,1350.0,0.19738835
1351.0,1351.0,0.30065963
1352.0,1352.0,0.25912467
1353.0,1353.0,0.0070748925
1354.0,1354.0,0.44770363
1355.0,1355.0,0.26681012
1356.0,1356.0,0.029289063
1357.0,1357.0,0.22379029
1358.0,1358.0,0.55695885
1359.0,1359.0,0.6009771
1360.0,1360.0,0.038802437
1361.0,1361.0,0.13914324
1362.0,1362.0,0.4525131
1363.0,1363.0,0.37518504
1364.0,1364.0,0.20710623
1365.0,1365.0,0.15402167
1366.0,1366.0,0.35791248
1367.0,1367.0,0.30673847
1368.0,1368.0,0.16242069
1369.0,1369.0,0.04985294
1370.0,1370.0,0.116281666
1371.0,1371.0,0.100004606
1372.0,1372.0,0.017886158
1373.0,1373.0,0.18030299
1374.0,1374.0,0.2634798
1375.0,1375.0,0.024537211
1376.0,1376.0,0.4180034
1377.0,1377.0,0.1909732
1378.0,1378.0,0.25636196
1379.0,1379.0,0.1277233
1380.0,1380.0,0.59111506
1381.0,1381.0,0.22648838
1382.0,1382.0,0.17547326
1383.0,1383.0,0.68336034
1384.0,1384.0,0.00777878
1385.0,1385.0,0.14035153
1386.0,1386.0,0.22075467
1387.0,1387.0,0.018393146
1388.0,1388.0,0.19629286
1389.0,1389.0,0.115919955
1390.0,1390.0,0.10139255
1391.0,1391.0,0.010146535
1392.0,1392.0,0.022711655
1393.0,1393.0,0.38251913
1394.0,1394.0,0.14523284
1395.0,1395.0,0.00726785
1396.0,1396.0,0.0066160415
1397.0,1397.0,0.46131974
1398.0,1398.0,0.4414332
1399.0,1399.0,0.60544693
1400.0,1400.0,0.45244458
1401.0,1401.0,0.48608962
1402.0,1402.0,0.12315332
1403.0,1403.0,0.19193473
1404.0,1404.0,0.4926296
1405.0,1405.0,0.33579502
1406.0,1406.0,0.6056077
1407.0,1407.0,0.4254044
1408.0,1408.0,0.64332813
1409.0,1409.0,0.046367686
1410.0,1410.0,0.0069580036
1411.0,1411.0,0.0051655015
1412.0,1412.0,0.11203387
1413.0,1413.0,0.46284488
1414.0,1414.0,0.39346746
1415.0,1415.0,0.561818
1416.0,1416.0,0.04868959
1417.0,1417.0,0.15544577
1418.0,1418.0,0.6035403
1419.0,1419.0,0.07268596
1420.0,1420.0,0.26345035
1421.0,1421.0,0.38458523
1422.0,1422.0,0.15683135
1423.0,1423.0,0.07106732
1424.0,1424.0,0.36786145
1425.0,1425.0,0.13485973
1426.0,1426.0,0.3801757
1427.0,1427.0,0.025688333
1428.0,1428.0,0.57406515
1429.0,1429.0,0.37979186
1430.0,1430.0,0.39621073
1431.0,1431.0,0.5952308
1432.0,1432.0,0.5465366
1433.0,1433.0,0.55998063
1434.0,1434.0,0.41722155
1435.0,1435.0,0.09848344
1436.0,1436.0,0.35282367
1437.0,1437.0,0.18565875
1438.0,1438.0,0.34232438
1439.0,1439.0,0.5402931
1440.0,1440.0,0.5627615
1441.0,1441.0,0.1518977
1442.0,1442.0,0.098469295
1443.0,1443.0,0.03147835
1444.0,1444.0,0.38843074
1445.0,1445.0,0.035390023
1446.0,1446.0,0.29136238
1447.0,1447.0,0.32383105
1448.0,1448.0,0.11427349
1449.0,1449.0,0.038208995
1450.0,1450.0,0.08681282
1451.0,1451.0,0.010683603
1452.0,1452.0,0.041475244
1453.0,1453.0,0.004578925
1454.0,1454.0,0.0130988965
1455.0,1455.0,0.39240065
1456.0,1456.0,0.16978264
1457.0,1457.0,0.014778377
1458.0,1458.0,0.010987071
1459.0,1459.0,0.009984369
1460.0,1460.0,0.48898572
1461.0,1461.0,0.5797196
1462.0,1462.0,0.028468136
1463.0,1463.0,0.56277233
1464.0,1464.0,0.09210114
1465.0,1465.0,0.25298625
1466.0,1466.0,0.45623058
1467.0,1467.0,0.018473547
1468.0,1468.0,0.12854892
1469.0,1469.0,0.005072879
1470.0,1470.0,0.11095905
1471.0,1471.0,0.08419124
1472.0,1472.0,0.56848335
1473.0,1473.0,0.1124001
1474.0,1474.0,0.47766066
1475.0,1475.0,0.04328184
1476.0,1476.0,0.3938563
1477.0,1477.0,0.17155169
1478.0,1478.0,0.10549979
1479.0,1479.0,0.40236768
1480.0,1480.0,0.16921437
1481.0,1481.0,0.44344074
1482.0,1482.0,0.45411548
1483.0,1483.0,0.123912685
1484.0,1484.0,0.014280044
1485.0,1485.0,0.10251525
1486.0,1486.0,0.10031593
1487.0,1487.0,0.6192429
1488.0,1488.0,0.33160356
1489.0,1489.0,0.040362936
1490.0,1490.0,0.32269755
1491.0,1491.0,0.50782526
1492.0,1492.0,0.48287368
1493.0,1493.0,0.08725499
1494.0,1494.0,0.5885803
1495.0,1495.0,0.47794205
1496.0,1496.0,0.24680775
1497.0,1497.0,0.46510655
1498.0,1498.0,0.4126187
1499.0,1499.0,0.36074522
1500.0,1500.0,0.4958321
1501.0,1501.0,0.26138952
1502.0,1502.0,0.38235727
1503.0,1503.0,0.29656017
1504.0,1504.0,0.00567746
1505.0,1505.0,0.5447806
1506.0,1506.0,0.39266834
1507.0,1507.0,0.39816338
1508.0,1508.0,0.6173519
1509.0,1509.0,0.63458025
1510.0,1510.0,0.060908344
1511.0,1511.0,6.413962E-4
1512.0,1512.0,0.38283312
1513.0,1513.0,0.022668581
1514.0,1514.0,0.43854052
1515.0,1515.0,0.5224742
1516.0,1516.0,0.14021899
1517.0,1517.0,0.026601082
1518.0,1518.0,0.553027
1519.0,1519.0,0.054242175
1520.0,1520.0,0.061858676
1521.0,1521.0,0.49239495
1522.0,1522.0,0.47687167
1523.0,1523.0,0.4291243
1524.0,1524.0,0.5017223
1525.0,1525.0,0.3942284
1526.0,1526.0,0.4587961
1527.0,1527.0,0.506125
1528.0,1528.0,0.014715507
1529.0,1529.0,0.1560132
1530.0,1530.0,0.13958721
1531.0,1531.0,0.11358818
1532.0,1532.0,0.048059516
1533.0,1533.0,0.21470653
1534.0,1534.0,0.23944034
1535.0,1535.0,0.55231017
1536.0,1536.0,0.5453366
1537.0,1537.0,0.055964414
1538.0,1538.0,0.46347803
1539.0,1539.0,0.119921304
1540.0,1540.0,0.0010992187
1541.0,1541.0,0.11631372
1542.0,1542.0,0.1523094
1543.0,1543.0,0.32070693
1544.0,1544.0,0.52882457
1545.0,1545.0,0.4049282
1546.0,1546.0,0.106922016
1547.0,1547.0,0.067649834
1548.0,1548.0,0.30214643
1549.0,1549.0,0.337387
1550.0,1550.0,0.4476243
1551.0,1551.0,0.33684304
1552.0,1552.0,0.45138317
1553.0,1553.0,0.49519765
1554.0,1554.0,0.45467833
1555.0,1555.0,0.12558143
1556.0,1556.0,0.08530421
1557.0,1557.0,0.09661591
1558.0,1558.0,0.26026613
1559.0,1559.0,0.024866791
1560.0,1560.0,0.43661195
1561.0,1561.0,0.25732517
1562.0,1562.0,0.23520066
1563.0,1563.0,0.06722391
1564.0,1564.0,0.032997187
1565.0,1565.0,0.4025823
1566.0,1566.0,0.024971042
1567.0,1567.0,0.26405072
1568.0,1568.0,0.1358876
1569.0,1569.0,0.3674326
1570.0,1570.0,0.004883854
1571.0,1571.0,0.48735994
1572.0,1572.0,0.078973
1573.0,1573.0,0.4901722
1574.0,1574.0,0.044394277
1575.0,1575.0,0.02580953
1576.0,1576.0,0.4618392
1577.0,1577.0,0.16044787
1578.0,1578.0,0.51623553
1579.0,1579.0,0.09175643
1580.0,1580.0,0.042022794
1581.0,1581.0,0.1699384
1582.0,1582.0,0.36217657
1583.0,1583.0,0.28334495
1584.0,1584.0,0.0068158275
1585.0,1585.0,0.37364548
1586.0,1586.0,0.32797134
1587.0,1587.0,0.6229419
1588.0,1588.0,0.009727933
1589.0,1589.0,0.24478777
1590.0,1590.0,0.6512409
1591.0,1591.0,0.02050244
1592.0,1592.0,0.40776354
1593.0,1593.0,0.4852774
1594.0,1594.0,0.61455905
1595.0,1595.0,0.15214683
1596.0,1596.0,0.5739793
1597.0,1597.0,0.5035269
1598.0,1598.0,0.23779157
1599.0,1599.0,0.009000069
1600.0,1600.0,0.44973266
1601.0,1601.0,0.45853648
1602.0,1602.0,0.5871852
1603.0,1603.0,0.120199375
1604.0,1604.0,0.32315344
1605.0,1605.0,0.043315224
1606.0,1606.0,0.14565872
1607.0,1607.0,0.42647287
1608.0,1608.0,0.33202824
1609.0,1609.0,0.6912223
1610.0,1610.0,0.008603752
1611.0,1611.0,0.13448742
1612.0,1612.0,0.5548809
1613.0,1613.0,0.52105236
1614.0,1614.0,0.4249028
1615.0,1615.0,0.06652411
1616.0,1616.0,0.4431789
1617.0,1617.0,0.13851131
1618.0,1618.0,0.12917465
1619.0,1619.0,0.1477393
1620.0,1620.0,0.50949425
1621.0,1621.0,0.45057446
1622.0,1622.0,0.50324494
1623.0,1623.0,0.47324648
1624.0,1624.0,0.42801622
1625.0,1625.0,0.27766952
1626.0,1626.0,0.48662448
1627.0,1627.0,0.50587726
1628.0,1628.0,0.026885724
1629.0,1629.0,0.5471015
1630.0,1630.0,0.70291436
1631.0,1631.0,0.19880572
1632.0,1632.0,0.06651536
1633.0,1633.0,0.12645295
1634.0,1634.0,0.13331568
1635.0,1635.0,0.45880377
1636.0,1636.0,0.28983426
1637.0,1637.0,0.09988887
1638.0,1638.0,0.064141534
1639.0,1639.0,0.010460558
1640.0,1640.0,0.3092201
1641.0,1641.0,0.2995047
1642.0,1642.0,0.30651602
1643.0,1643.0,0.08580615
1644.0,1644.0,0.6014116
1645.0,1645.0,0.6576759
1646.0,1646.0,0.27501872
1647.0,1647.0,0.28878197
1648.0,1648.0,0.15392026
1649.0,1649.0,0.18005139
1650.0,1650.0,0.018213144
1651.0,1651.0,0.47710207
1652.0,1652.0,0.03647296
1653.0,1653.0,0.028278558
1654.0,1654.0,0.018000355
1655.0,1655.0,0.4377164
1656.0,1656.0,0.2175831
1657.0,1657.0,0.16466153
1658.0,1658.0,0.004109069
1659.0,1659.0,0.35914493
1660.0,1660.0,0.055162635
1661.0,1661.0,0.032317936
1662.0,1662.0,0.6030395
1663.0,1663.0,0.31748438
1664.0,1664.0,0.58599657
1665.0,1665.0,0.5805303
1666.0,1666.0,0.48317057
1667.0,1667.0,0.37804097
1668.0,1668.0,0.20890659
1669.0,1669.0,0.0059985947
1670.0,1670.0,0.024703613
1671.0,1671.0,0.08410913
1672.0,1672.0,0.52059776
1673.0,1673.0,0.42193264
1674.0,1674.0,0.6379511
1675.0,1675.0,0.02579606
1676.0,1676.0,0.246058
1677.0,1677.0,0.17824917
1678.0,1678.0,0.4327731
1679.0,1679.0,0.4678755
1680.0,1680.0,0.08670694
1681.0,1681.0,0.58854717
1682.0,1682.0,0.5075742
1683.0,1683.0,0.03461737
1684.0,1684.0,0.14503618
1685.0,1685.0,0.029539485
1686.0,1686.0,0.0831016
1687.0,1687.0,0.073090665
1688.0,1688.0,0.4020904
1689.0,1689.0,0.30161518
1690.0,1690.0,0.43636033
1691.0,1691.0,0.09477484
1692.0,1692.0,0.25388744
1693.0,1693.0,0.45707706
1694.0,1694.0,0.4553668
1695.0,1695.0,0.17341141
1696.0,1696.0,0.44820955
1697.0,1697.0,0.5055952
1698.0,1698.0,0.47670132
1699.0,1699.0,0.2681865
1700.0,1700.0,0.21404815
1701.0,1701.0,0.39530516
1702.0,1702.0,0.38418728
1703.0,1703.0,0.068241544
1704.0,1704.0,0.113412656
1705.0,1705.0,0.008967517
1706.0,1706.0,0.35682052
1707.0,1707.0,0.5521998
1708.0,1708.0,0.2899174
1709.0,1709.0,0.0690023
1710.0,1710.0,0.022059472
1711.0,1711.0,0.5494873
1712.0,1712.0,0.011754078
1713.0,1713.0,0.57247794
1714.0,1714.0,0.17489097
1715.0,1715.0,0.24706738
1716.0,1716.0,0.61721927
1717.0,1717.0,0.057480533
1718.0,1718.0,0.007691518
1719.0,1719.0,0.33320513
1720.0,1720.0,0.015178068
1721.0,1721.0,0.24187373
1722.0,1722.0,0.43444145
1723.0,1723.0,0.4049663
1724.0,1724.0,0.41809568
1725.0,1725.0,0.36407807
1726.0,1726.0,0.23595373
1727.0,1727.0,0.10851814
1728.0,1728.0,0.60010934
1729.0,1729.0,0.09301798
1730.0,1730.0,0.3657046
1731.0,1731.0,0.31730795
1732.0,1732.0,0.47754002
1733.0,1733.0,0.55754197
1734.0,1734.0,0.0024684332
1735.0,1735.0,0.15242629
1736.0,1736.0,0.44537213
1737.0,1737.0,0.28942242
1738.0,1738.0,0.49016654
1739.0,1739.0,0.6599065
1740.0,1740.0,0.3540036
1741.0,1741.0,0.55301416
1742.0,1742.0,0.5450095
1743.0,1743.0,0.5809373
1744.0,1744.0,0.64893246
1745.0,1745.0,0.20060746
1746.0,1746.0,0.08209719
1747.0,1747.0,0.4367236
1748.0,1748.0,0.011697788
1749.0,1749.0,0.020773677
1750.0,1750.0,0.026141815
1751.0,1751.0,0.43296194
1752.0,1752.0,0.4002998
1753.0,1753.0,0.1603797
1754.0,1754.0,0.24281518
1755.0,1755.0,0.025822628
1756.0,1756.0,0.0056221457
1757.0,1757.0,0.46343225
1758.0,1758.0,0.03864078
1759.0,1759.0,0.257891
1760.0,1760.0,0.37090963
1761.0,1761.0,0.1498657
1762.0,1762.0,0.18200126
1763.0,1763.0,0.29194134
1764.0,1764.0,0.31498632
1765.0,1765.0,0.36011544
1766.0,1766.0,0.21416219
1767.0,1767.0,0.43111318
1768.0,1768.0,0.58231556
1769.0,1769.0,0.49095914
1770.0,1770.0,0.07225607
1771.0,1771.0,0.5940482
1772.0,1772.0,0.04448277
1773.0,1773.0,0.13650304
1774.0,1774.0,0.17450052
1775.0,1775.0,0.047940657
1776.0,1776.0,0.50666165
1777.0,1777.0,0.13397855
1778.0,1778.0,0.5529499
1779.0,1779.0,0.5710584
1780.0,1780.0,0.54525733
1781.0,1781.0,0.53827125
1782.0,1782.0,0.45279932
1783.0,1783.0,0.6006282
1784.0,1784.0,0.43694618
1785.0,1785.0,0.03511535
1786.0,1786.0,0.06248903
1787.0,1787.0,0.46453154
1788.0,1788.0,0.023393376
1789.0,1789.0,0.009406391
1790.0,1790.0,0.584172
1791.0,1791.0,0.14243455
1792.0,1792.0,0.26452652
1793.0,1793.0,0.5048399
1794.0,1794.0,0.18841077
1795.0,1795.0,0.11351496
1796.0,1796.0,0.21184409
1797.0,1797.0,0.48075458
1798.0,1798.0,0.64844936
1799.0,1799.0,0.5189446
1800.0,1800.0,0.5016041
1801.0,1801.0,0.5815577
1802.0,1802.0,0.1701441
1803.0,1803.0,0.30509877
1804.0,1804.0,0.24132796
1805.0,1805.0,0.12950088
1806.0,1806.0,0.014634993
1807.0,1807.0,0.44838053
1808.0,1808.0,0.5104977
1809.0,1809.0,0.23297702
1810.0,1810.0,0.07949275
1811.0,1811.0,0.32935104
1812.0,1812.0,0.51597285
1813.0,1813.0,0.16850102
1814.0,1814.0,0.17041543
1815.0,1815.0,0.04998579
1816.0,1816.0,0.12895958
1817.0,1817.0,0.2600097
1818.0,1818.0,0.4134015
1819.0,1819.0,0.53663284
1820.0,1820.0,0.4928348
1821.0,1821.0,0.14420713
1822.0,1822.0,0.41937956
1823.0,1823.0,0.17234729
1824.0,1824.0,0.2995243
1825.0,1825.0,0.7064904
1826.0,1826.0,0.44373932
1827.0,1827.0,0.08908963
1828.0,1828.0,0.44463116
1829.0,1829.0,0.41208643
1830.0,1830.0,0.5199471
1831.0,1831.0,0.016462835
1832.0,1832.0,0.0035827933
1833.0,1833.0,0.4821778
1834.0,1834.0,0.5844833
1835.0,1835.0,0.42736158
1836.0,1836.0,0.08532365
1837.0,1837.0,0.49654338
1838.0,1838.0,0.09154651
1839.0,1839.0,0.10782975
1840.0,1840.0,0.303161
1841.0,1841.0,0.18724763
1842.0,1842.0,0.016944094
1843.0,1843.0,0.16868845
1844.0,1844.0,0.4179111
1845.0,1845.0,0.53208447
1846.0,1846.0,0.5733755
1847.0,1847.0,0.30293947
1848.0,1848.0,0.05430326
1849.0,1849.0,0.13363832
1850.0,1850.0,0.07989737
1851.0,1851.0,0.20559032
1852.0,1852.0,0.14420158
1853.0,1853.0,0.5496731
1854.0,1854.0,0.21251635
1855.0,1855.0,0.44767195
1856.0,1856.0,0.50275034
1857.0,1857.0,0.35987994
1858.0,1858.0,0.6005331
1859.0,1859.0,0.39373818
1860.0,1860.0,0.4213468
1861.0,1861.0,0.26587525
1862.0,1862.0,0.53208345
1863.0,1863.0,0.28137192
1864.0,1864.0,0.45583612
1865.0,1865.0,0.44442615
1866.0,1866.0,0.43904212
1867.0,1867.0,0.4216319
1868.0,1868.0,0.10552286
1869.0,1869.0,0.22652598
