x,y,species_4 logistic values
2936.0,2936.0,0.5976751
2937.0,2937.0,0.2018058
2938.0,2938.0,0.40378934
2939.0,2939.0,0.63768625
2940.0,2940.0,0.52603865
2941.0,2941.0,0.56393206
2942.0,2942.0,0.2536529
2943.0,2943.0,0.38625762
2944.0,2944.0,0.53486884
2945.0,2945.0,0.005120081
2946.0,2946.0,0.41883442
2947.0,2947.0,0.5297199
2948.0,2948.0,0.44612783
2949.0,2949.0,0.46715695
2950.0,2950.0,0.5734699
2951.0,2951.0,0.3339343
2952.0,2952.0,0.43658578
2953.0,2953.0,0.05042677
2954.0,2954.0,0.025205407
2955.0,2955.0,0.21910284
2956.0,2956.0,0.07318075
2957.0,2957.0,0.16452156
2958.0,2958.0,0.59106463
2959.0,2959.0,0.44566253
2960.0,2960.0,0.123091444
2961.0,2961.0,0.32760382
2962.0,2962.0,0.008985232
2963.0,2963.0,0.6329965
2964.0,2964.0,0.61565095
2965.0,2965.0,0.52437913
2966.0,2966.0,0.20735951
2967.0,2967.0,0.35894468
2968.0,2968.0,0.21376158
2969.0,2969.0,0.42170072
2970.0,2970.0,0.68711
2971.0,2971.0,0.48958457
2972.0,2972.0,0.025408605
2973.0,2973.0,0.18770592
2974.0,2974.0,0.10863694
2975.0,2975.0,0.23101614
2976.0,2976.0,0.13768606
2977.0,2977.0,0.5341212
2978.0,2978.0,0.5446806
2979.0,2979.0,0.07108117
2980.0,2980.0,0.45503128
2981.0,2981.0,0.40533754
2982.0,2982.0,0.2819901
2983.0,2983.0,0.08753225
2984.0,2984.0,0.050961062
2985.0,2985.0,0.045188952
2986.0,2986.0,0.33040646
2987.0,2987.0,0.31423345
2988.0,2988.0,0.5685691
2989.0,2989.0,0.018169707
2990.0,2990.0,0.095870264
2991.0,2991.0,0.10210768
2992.0,2992.0,0.56056654
2993.0,2993.0,0.009934405
2994.0,2994.0,0.2159724
2995.0,2995.0,0.46725288
2996.0,2996.0,0.041579533
2997.0,2997.0,0.23122424
2998.0,2998.0,0.5592242
2999.0,2999.0,0.39751628
3000.0,3000.0,0.39210266
3001.0,3001.0,0.54413456
3002.0,3002.0,0.08480933
3003.0,3003.0,0.5656156
3004.0,3004.0,0.56156194
3005.0,3005.0,0.30975518
3006.0,3006.0,0.6432628
3007.0,3007.0,0.29808962
3008.0,3008.0,0.19498709
3009.0,3009.0,0.15753642
3010.0,3010.0,0.38591483
3011.0,3011.0,0.46437973
3012.0,3012.0,0.34832478
3013.0,3013.0,0.64394194
3014.0,3014.0,0.11493752
3015.0,3015.0,0.2507306
3016.0,3016.0,0.48640147
3017.0,3017.0,0.5727131
3018.0,3018.0,0.048771854
3019.0,3019.0,0.11365453
3020.0,3020.0,0.024618583
3021.0,3021.0,0.45208496
3022.0,3022.0,0.4637468
3023.0,3023.0,0.20119022
3024.0,3024.0,0.18299909
3025.0,3025.0,0.58435977
3026.0,3026.0,0.010387653
3027.0,3027.0,0.12105945
3028.0,3028.0,0.35551226
3029.0,3029.0,0.053439792
3030.0,3030.0,0.26719972
3031.0,3031.0,0.4356339
3032.0,3032.0,0.21393982
3033.0,3033.0,0.5365469
3034.0,3034.0,0.13202551
3035.0,3035.0,0.62417984
3036.0,3036.0,0.4914303
3037.0,3037.0,0.30432123
3038.0,3038.0,0.07811001
3039.0,3039.0,0.25939134
3040.0,3040.0,0.0031426672
3041.0,3041.0,0.53338355
3042.0,3042.0,0.19058156
3043.0,3043.0,0.23230971
3044.0,3044.0,0.12659183
3045.0,3045.0,0.50767624
3046.0,3046.0,0.0174414
3047.0,3047.0,0.4760315
3048.0,3048.0,0.020595241
3049.0,3049.0,0.048840918
3050.0,3050.0,0.57763994
3051.0,3051.0,0.62307805
3052.0,3052.0,0.19164783
3053.0,3053.0,0.44690645
3054.0,3054.0,0.61934227
3055.0,3055.0,0.37330177
3056.0,3056.0,0.49933648
3057.0,3057.0,0.453635
3058.0,3058.0,0.2372304
3059.0,3059.0,0.50816363
3060.0,3060.0,0.06414402
3061.0,3061.0,0.06140984
3062.0,3062.0,0.014275809
3063.0,3063.0,0.13108748
3064.0,3064.0,0.35329834
3065.0,3065.0,0.47366187
3066.0,3066.0,0.41207433
3067.0,3067.0,0.28768858
3068.0,3068.0,0.44289017
3069.0,3069.0,0.31764597
3070.0,3070.0,0.5718597
3071.0,3071.0,0.52717376
3072.0,3072.0,0.2935459
3073.0,3073.0,0.49960545
3074.0,3074.0,0.48261344
3075.0,3075.0,0.26904318
3076.0,3076.0,0.16875479
3077.0,3077.0,0.69615763
3078.0,3078.0,0.44497588
3079.0,3079.0,0.62519246
3080.0,3080.0,0.53360134
3081.0,3081.0,0.008196028
3082.0,3082.0,0.028748767
3083.0,3083.0,0.1544468
3084.0,3084.0,0.08641399
3085.0,3085.0,0.010547888
3086.0,3086.0,0.52504236
3087.0,3087.0,0.45328268
3088.0,3088.0,0.21635243
3089.0,3089.0,0.05442491
3090.0,3090.0,0.12852563
3091.0,3091.0,0.022440514
3092.0,3092.0,0.6916329
3093.0,3093.0,0.13495654
3094.0,3094.0,0.07796833
3095.0,3095.0,0.082936436
3096.0,3096.0,0.5110843
3097.0,3097.0,0.2565719
3098.0,3098.0,0.105752796
3099.0,3099.0,0.05886094
3100.0,3100.0,0.5738124
3101.0,3101.0,0.22906326
3102.0,3102.0,0.009395079
3103.0,3103.0,0.13004881
3104.0,3104.0,0.5066766
3105.0,3105.0,0.5251452
3106.0,3106.0,0.16211566
3107.0,3107.0,0.10114252
3108.0,3108.0,0.21747759
3109.0,3109.0,0.52857125
3110.0,3110.0,0.41107813
3111.0,3111.0,0.00925927
3112.0,3112.0,0.3836828
3113.0,3113.0,0.48744604
3114.0,3114.0,0.14426756
3115.0,3115.0,0.6150478
3116.0,3116.0,0.40669417
3117.0,3117.0,0.42039138
3118.0,3118.0,0.3272113
3119.0,3119.0,0.4992882
3120.0,3120.0,0.17297767
3121.0,3121.0,0.51339215
3122.0,3122.0,0.33010826
3123.0,3123.0,0.12928325
3124.0,3124.0,0.11099945
3125.0,3125.0,0.3941219
3126.0,3126.0,0.13679783
3127.0,3127.0,0.35412472
3128.0,3128.0,0.098588705
3129.0,3129.0,0.4454434
3130.0,3130.0,0.103144564
3131.0,3131.0,0.26574278
3132.0,3132.0,0.37347904
3133.0,3133.0,0.53592825
3134.0,3134.0,0.2570081
3135.0,3135.0,0.0057888916
3136.0,3136.0,0.0029366224
3137.0,3137.0,0.37805504
3138.0,3138.0,0.14568879
3139.0,3139.0,0.32754356
3140.0,3140.0,0.5205276
3141.0,3141.0,0.30569446
3142.0,3142.0,0.2732033
3143.0,3143.0,0.5805969
3144.0,3144.0,0.10413827
3145.0,3145.0,0.25277615
3146.0,3146.0,0.52808917
3147.0,3147.0,0.5659198
3148.0,3148.0,0.39988372
3149.0,3149.0,0.4740007
3150.0,3150.0,0.5519189
3151.0,3151.0,0.07867911
3152.0,3152.0,0.46539533
3153.0,3153.0,0.6843868
3154.0,3154.0,0.46126974
3155.0,3155.0,0.14481835
3156.0,3156.0,0.47438908
3157.0,3157.0,0.4383216
3158.0,3158.0,0.5660613
3159.0,3159.0,0.06266193
3160.0,3160.0,0.5298854
3161.0,3161.0,0.5633519
3162.0,3162.0,0.3236855
3163.0,3163.0,0.41438034
3164.0,3164.0,0.40107742
3165.0,3165.0,0.24369268
3166.0,3166.0,0.18939486
3167.0,3167.0,0.033845063
3168.0,3168.0,0.0913085
3169.0,3169.0,0.1435689
3170.0,3170.0,0.32750008
3171.0,3171.0,0.44393024
3172.0,3172.0,0.018845094
3173.0,3173.0,0.064140014
3174.0,3174.0,0.14462605
3175.0,3175.0,0.14619073
3176.0,3176.0,0.6390484
3177.0,3177.0,0.5416329
3178.0,3178.0,0.64530724
3179.0,3179.0,0.47406393
3180.0,3180.0,0.18929273
3181.0,3181.0,0.48684618
3182.0,3182.0,0.7138776
3183.0,3183.0,0.2999963
3184.0,3184.0,0.27284846
3185.0,3185.0,0.07608429
3186.0,3186.0,0.019448621
3187.0,3187.0,0.3700726
3188.0,3188.0,0.5831862
3189.0,3189.0,0.21265666
3190.0,3190.0,0.54151076
3191.0,3191.0,0.57594824
3192.0,3192.0,0.40589365
3193.0,3193.0,0.5352799
3194.0,3194.0,0.059393603
3195.0,3195.0,0.16700764
3196.0,3196.0,0.542985
3197.0,3197.0,0.0040385984
3198.0,3198.0,0.04857668
3199.0,3199.0,0.14140289
3200.0,3200.0,0.08910363
3201.0,3201.0,0.119685695
3202.0,3202.0,0.22472572
3203.0,3203.0,0.20548436
3204.0,3204.0,0.41895387
3205.0,3205.0,0.24940136
3206.0,3206.0,0.03163402
3207.0,3207.0,0.35376298
3208.0,3208.0,0.029473852
3209.0,3209.0,0.36797228
3210.0,3210.0,0.13396887
3211.0,3211.0,0.0077069327
3212.0,3212.0,0.37701544
3213.0,3213.0,0.5967167
3214.0,3214.0,0.50784636
3215.0,3215.0,0.4402893
3216.0,3216.0,0.6018902
3217.0,3217.0,0.13937742
3218.0,3218.0,0.31267554
3219.0,3219.0,0.45671344
3220.0,3220.0,0.30995482
3221.0,3221.0,0.28879228
3222.0,3222.0,0.029727314
3223.0,3223.0,0.064871766
3224.0,3224.0,0.13207568
3225.0,3225.0,0.58771926
3226.0,3226.0,0.06348425
3227.0,3227.0,0.48791814
3228.0,3228.0,0.08392423
3229.0,3229.0,0.47551268
3230.0,3230.0,0.18615709
3231.0,3231.0,0.16739754
3232.0,3232.0,0.1941168
3233.0,3233.0,0.19124885
3234.0,3234.0,0.60057425
3235.0,3235.0,0.4000342
3236.0,3236.0,0.5028681
3237.0,3237.0,0.15674263
3238.0,3238.0,0.6802228
3239.0,3239.0,0.41252813
3240.0,3240.0,0.46376923
3241.0,3241.0,0.5963956
3242.0,3242.0,0.3645213
3243.0,3243.0,0.66931754
3244.0,3244.0,0.54937464
3245.0,3245.0,0.0023939537
3246.0,3246.0,0.09184031
3247.0,3247.0,0.18624742
3248.0,3248.0,0.058783524
3249.0,3249.0,0.6268286
3250.0,3250.0,0.17270854
3251.0,3251.0,0.16792548
3252.0,3252.0,0.46581128
3253.0,3253.0,0.42457157
3254.0,3254.0,0.11773565
3255.0,3255.0,0.08804654
3256.0,3256.0,0.011651434
3257.0,3257.0,0.8126768
3258.0,3258.0,0.4274184
3259.0,3259.0,0.101823784
3260.0,3260.0,0.09549747
3261.0,3261.0,0.7559075
3262.0,3262.0,0.47374487
3263.0,3263.0,0.3664985
3264.0,3264.0,0.004057227
3265.0,3265.0,0.53015995
3266.0,3266.0,0.15455599
3267.0,3267.0,0.60564125
3268.0,3268.0,0.40380841
3269.0,3269.0,0.10029293
3270.0,3270.0,0.373964
3271.0,3271.0,0.21224253
3272.0,3272.0,0.01751458
3273.0,3273.0,0.40538493
3274.0,3274.0,0.16465655
3275.0,3275.0,0.44494075
3276.0,3276.0,0.07242463
3277.0,3277.0,0.58176416
3278.0,3278.0,0.14378652
3279.0,3279.0,0.37336224
3280.0,3280.0,0.48995173
3281.0,3281.0,0.4078989
3282.0,3282.0,0.16310087
3283.0,3283.0,0.014082304
3284.0,3284.0,0.58621603
3285.0,3285.0,0.56228423
3286.0,3286.0,0.20539986
3287.0,3287.0,0.60308325
3288.0,3288.0,0.10661962
3289.0,3289.0,0.08111155
3290.0,3290.0,0.44961318
3291.0,3291.0,0.16861765
3292.0,3292.0,0.49181107
3293.0,3293.0,0.015950516
3294.0,3294.0,0.056690782
3295.0,3295.0,0.39327905
3296.0,3296.0,0.11569975
3297.0,3297.0,0.084687084
3298.0,3298.0,0.49215153
3299.0,3299.0,0.080468126
3300.0,3300.0,0.027076956
3301.0,3301.0,0.53019226
3302.0,3302.0,0.67015094
3303.0,3303.0,0.4540145
3304.0,3304.0,0.28035182
3305.0,3305.0,0.12550981
3306.0,3306.0,0.62613875
3307.0,3307.0,0.17900544
3308.0,3308.0,0.04092504
3309.0,3309.0,0.1427863
3310.0,3310.0,0.43331173
3311.0,3311.0,0.031971
3312.0,3312.0,0.088555425
3313.0,3313.0,0.28491956
3314.0,3314.0,0.48940933
3315.0,3315.0,0.17658842
3316.0,3316.0,0.3955389
3317.0,3317.0,0.6538339
3318.0,3318.0,0.004870937
3319.0,3319.0,0.41169345
3320.0,3320.0,0.37030205
3321.0,3321.0,0.46102065
3322.0,3322.0,0.025007917
3323.0,3323.0,0.52252233
3324.0,3324.0,0.590556
3325.0,3325.0,0.09405164
3326.0,3326.0,0.035796467
3327.0,3327.0,0.5805797
3328.0,3328.0,0.23262145
3329.0,3329.0,0.39746898
3330.0,3330.0,0.5058782
3331.0,3331.0,0.3923971
3332.0,3332.0,0.19496137
3333.0,3333.0,0.50538445
3334.0,3334.0,0.077079885
3335.0,3335.0,0.08335864
3336.0,3336.0,0.29470873
3337.0,3337.0,0.15688056
3338.0,3338.0,0.0074409475
3339.0,3339.0,0.5180235
3340.0,3340.0,0.6106199
3341.0,3341.0,0.3624077
3342.0,3342.0,0.21771659
3343.0,3343.0,0.1417092
3344.0,3344.0,0.52226645
3345.0,3345.0,0.27366766
3346.0,3346.0,0.20983507
3347.0,3347.0,0.33604634
3348.0,3348.0,0.31384185
3349.0,3349.0,0.0012790622
3350.0,3350.0,0.097035736
3351.0,3351.0,0.39411464
3352.0,3352.0,0.25366312
3353.0,3353.0,0.3236435
3354.0,3354.0,0.4481857
3355.0,3355.0,0.43692458
3356.0,3356.0,0.48448703
3357.0,3357.0,0.041774955
3358.0,3358.0,0.44851083
3359.0,3359.0,0.43627167
3360.0,3360.0,0.10155361
3361.0,3361.0,0.06675144
3362.0,3362.0,0.021331545
3363.0,3363.0,0.34677097
3364.0,3364.0,0.10130608
3365.0,3365.0,0.5968575
3366.0,3366.0,0.028931288
3367.0,3367.0,0.0063968664
3368.0,3368.0,0.535847
3369.0,3369.0,0.2075778
3370.0,3370.0,0.32975793
3371.0,3371.0,0.13671662
3372.0,3372.0,0.42355245
3373.0,3373.0,0.057516985
3374.0,3374.0,0.23242818
3375.0,3375.0,0.036151484
3376.0,3376.0,0.35596007
3377.0,3377.0,0.10801189
3378.0,3378.0,0.03467149
3379.0,3379.0,0.18297058
3380.0,3380.0,0.4226602
3381.0,3381.0,0.3218473
3382.0,3382.0,0.011030906
3383.0,3383.0,0.13154536
3384.0,3384.0,0.076881625
3385.0,3385.0,0.07763091
3386.0,3386.0,0.06453282
3387.0,3387.0,0.08225929
3388.0,3388.0,0.02453159
3389.0,3389.0,0.61927664
3390.0,3390.0,0.39727366
3391.0,3391.0,0.5641543
3392.0,3392.0,0.32079712
3393.0,3393.0,0.09905648
3394.0,3394.0,0.5070044
3395.0,3395.0,0.24735601
3396.0,3396.0,0.15919633
3397.0,3397.0,0.02409401
3398.0,3398.0,0.5196545
3399.0,3399.0,0.38964087
3400.0,3400.0,0.07360339
3401.0,3401.0,0.07938658
3402.0,3402.0,0.47622088
3403.0,3403.0,0.59236676
3404.0,3404.0,0.050376307
3405.0,3405.0,0.5205954
3406.0,3406.0,0.4837391
3407.0,3407.0,0.26206657
3408.0,3408.0,0.30263254
3409.0,3409.0,0.56815255
3410.0,3410.0,0.43215647
3411.0,3411.0,0.040669456
3412.0,3412.0,0.044389755
3413.0,3413.0,0.25559032
3414.0,3414.0,0.60774356
3415.0,3415.0,0.26014912
3416.0,3416.0,0.026678951
3417.0,3417.0,0.24841641
3418.0,3418.0,0.54010785
3419.0,3419.0,0.58535564
3420.0,3420.0,0.18249644
3421.0,3421.0,0.012425107
3422.0,3422.0,0.0067170253
3423.0,3423.0,0.37286726
3424.0,3424.0,0.35301578
3425.0,3425.0,0.18199009
3426.0,3426.0,0.5188298
3427.0,3427.0,0.21977349
3428.0,3428.0,0.12399059
3429.0,3429.0,0.24869765
3430.0,3430.0,0.076594435
3431.0,3431.0,0.43184894
3432.0,3432.0,0.46262553
3433.0,3433.0,0.40663394
3434.0,3434.0,0.1424322
3435.0,3435.0,0.44509563
3436.0,3436.0,0.15720321
3437.0,3437.0,0.17059009
3438.0,3438.0,0.16197239
3439.0,3439.0,0.55987716
3440.0,3440.0,0.27516508
3441.0,3441.0,0.017772945
3442.0,3442.0,0.36848187
3443.0,3443.0,0.47641575
3444.0,3444.0,0.34955204
3445.0,3445.0,0.62088275
3446.0,3446.0,0.123779625
3447.0,3447.0,0.37058234
3448.0,3448.0,0.26626536
3449.0,3449.0,0.26192042
3450.0,3450.0,0.124214806
3451.0,3451.0,0.07658955
3452.0,3452.0,0.06231456
3453.0,3453.0,0.17649253
3454.0,3454.0,0.40923813
3455.0,3455.0,0.2240934
3456.0,3456.0,0.14946598
3457.0,3457.0,0.38633606
3458.0,3458.0,0.16548547
3459.0,3459.0,0.018195145
3460.0,3460.0,0.5923446
3461.0,3461.0,0.474424
3462.0,3462.0,0.02378072
3463.0,3463.0,0.07332835
3464.0,3464.0,0.5251686
3465.0,3465.0,0.35285637
3466.0,3466.0,0.21941708
3467.0,3467.0,0.037516516
3468.0,3468.0,0.3386589
3469.0,3469.0,0.6100432
3470.0,3470.0,0.32459712
3471.0,3471.0,0.16648047
3472.0,3472.0,0.048261523
3473.0,3473.0,0.055067524
3474.0,3474.0,0.31367996
3475.0,3475.0,0.1200114
3476.0,3476.0,0.015254111
3477.0,3477.0,0.26817942
3478.0,3478.0,0.028048525
3479.0,3479.0,0.5160537
3480.0,3480.0,0.20631067
3481.0,3481.0,0.37285143
3482.0,3482.0,0.009578618
3483.0,3483.0,0.11715919
3484.0,3484.0,0.4555256
3485.0,3485.0,0.21941043
3486.0,3486.0,0.16868486
3487.0,3487.0,0.007178684
3488.0,3488.0,0.15966107
3489.0,3489.0,0.498199
3490.0,3490.0,0.17734331
3491.0,3491.0,0.031344056
3492.0,3492.0,0.018308459
3493.0,3493.0,0.40438184
3494.0,3494.0,0.13576642
3495.0,3495.0,0.42429543
3496.0,3496.0,0.03633295
3497.0,3497.0,0.53542113
3498.0,3498.0,0.15185244
3499.0,3499.0,0.47464058
3500.0,3500.0,0.3680164
3501.0,3501.0,0.34548676
3502.0,3502.0,0.53813505
3503.0,3503.0,0.10225498
3504.0,3504.0,0.24867909
3505.0,3505.0,0.13394246
3506.0,3506.0,0.12598437
3507.0,3507.0,0.28824893
3508.0,3508.0,0.40126204
3509.0,3509.0,0.4081606
3510.0,3510.0,0.35522223
3511.0,3511.0,0.30329546
3512.0,3512.0,0.56100625
3513.0,3513.0,0.17791155
3514.0,3514.0,0.46613997
3515.0,3515.0,0.3306871
3516.0,3516.0,0.12666476
3517.0,3517.0,0.22267017
3518.0,3518.0,0.116965875
3519.0,3519.0,0.3468133
3520.0,3520.0,0.5377124
3521.0,3521.0,0.17642632
3522.0,3522.0,0.6466464
3523.0,3523.0,0.41358894
3524.0,3524.0,0.12081165
3525.0,3525.0,0.36835974
3526.0,3526.0,0.18166947
3527.0,3527.0,0.0061912322
3528.0,3528.0,0.5936541
3529.0,3529.0,0.006078725
3530.0,3530.0,0.033194706
3531.0,3531.0,0.0052641183
3532.0,3532.0,0.6031111
3533.0,3533.0,0.48113805
3534.0,3534.0,0.42092752
3535.0,3535.0,0.52439386
3536.0,3536.0,0.029922338
3537.0,3537.0,0.02600129
3538.0,3538.0,0.08331056
3539.0,3539.0,0.408876
3540.0,3540.0,0.30941963
3541.0,3541.0,0.46863908
3542.0,3542.0,0.37500548
3543.0,3543.0,0.20522244
3544.0,3544.0,0.09351493
3545.0,3545.0,0.20885144
3546.0,3546.0,0.46982864
3547.0,3547.0,0.28398314
3548.0,3548.0,0.65875024
3549.0,3549.0,0.49048278
3550.0,3550.0,0.5032834
3551.0,3551.0,0.3704151
3552.0,3552.0,0.5231495
3553.0,3553.0,0.5843377
3554.0,3554.0,0.5077906
3555.0,3555.0,0.5459144
3556.0,3556.0,0.4029504
3557.0,3557.0,0.6768772
3558.0,3558.0,0.18732877
3559.0,3559.0,0.053871553
3560.0,3560.0,0.073966905
3561.0,3561.0,0.6978974
3562.0,3562.0,0.25961286
3563.0,3563.0,0.03727257
3564.0,3564.0,0.48987925
3565.0,3565.0,0.08196057
3566.0,3566.0,0.51195824
3567.0,3567.0,0.32379204
3568.0,3568.0,0.29371318
3569.0,3569.0,0.5101473
3570.0,3570.0,0.005629918
3571.0,3571.0,0.07499037
3572.0,3572.0,0.4018366
3573.0,3573.0,0.055345736
3574.0,3574.0,0.39200282
3575.0,3575.0,0.2174982
3576.0,3576.0,0.1488088
3577.0,3577.0,0.036662553
3578.0,3578.0,0.061304893
3579.0,3579.0,0.033833686
3580.0,3580.0,0.6127117
3581.0,3581.0,0.57690775
3582.0,3582.0,0.1806432
3583.0,3583.0,0.39850965
3584.0,3584.0,0.56715214
3585.0,3585.0,0.12251882
3586.0,3586.0,0.13607651
3587.0,3587.0,0.41265544
3588.0,3588.0,0.42459607
3589.0,3589.0,0.16637354
3590.0,3590.0,0.006866152
3591.0,3591.0,0.557951
3592.0,3592.0,0.2294851
3593.0,3593.0,0.24440412
3594.0,3594.0,0.03130563
3595.0,3595.0,0.6460293
3596.0,3596.0,0.5456064
3597.0,3597.0,0.30144936
3598.0,3598.0,0.15170725
3599.0,3599.0,0.6402821
3600.0,3600.0,0.08882011
3601.0,3601.0,0.107922815
3602.0,3602.0,0.5912715
3603.0,3603.0,0.2563445
3604.0,3604.0,0.4081104
3605.0,3605.0,0.4932773
3606.0,3606.0,0.55153936
3607.0,3607.0,0.10172408
3608.0,3608.0,0.10286501
3609.0,3609.0,0.6209626
3610.0,3610.0,0.5326656
3611.0,3611.0,0.0040476746
3612.0,3612.0,0.58991086
3613.0,3613.0,0.2684557
3614.0,3614.0,0.23617753
3615.0,3615.0,0.5058126
3616.0,3616.0,0.1050938
3617.0,3617.0,0.075830445
3618.0,3618.0,0.50837797
3619.0,3619.0,0.31850815
3620.0,3620.0,0.17258921
3621.0,3621.0,0.019823367
3622.0,3622.0,0.30777857
3623.0,3623.0,0.46915323
3624.0,3624.0,0.14078416
3625.0,3625.0,0.30597427
3626.0,3626.0,0.3285663
3627.0,3627.0,0.23023884
3628.0,3628.0,0.16189
3629.0,3629.0,0.20912613
3630.0,3630.0,0.5117287
3631.0,3631.0,0.54257685
3632.0,3632.0,0.14794552
3633.0,3633.0,0.37436217
3634.0,3634.0,0.64408904
3635.0,3635.0,0.60806364
3636.0,3636.0,0.042413045
3637.0,3637.0,0.37079638
3638.0,3638.0,0.14521506
3639.0,3639.0,0.021624422
3640.0,3640.0,0.6911073
3641.0,3641.0,0.0046257805
3642.0,3642.0,0.102437414
3643.0,3643.0,0.019455295
3644.0,3644.0,0.010266839
3645.0,3645.0,0.2552652
3646.0,3646.0,0.3751617
3647.0,3647.0,0.08688854
3648.0,3648.0,0.11147452
3649.0,3649.0,0.46342874
3650.0,3650.0,0.035412543
3651.0,3651.0,0.15105823
3652.0,3652.0,0.086637564
3653.0,3653.0,0.0873597
3654.0,3654.0,0.15791732
3655.0,3655.0,0.58217716
3656.0,3656.0,0.42607847
3657.0,3657.0,0.5060836
3658.0,3658.0,0.010643358
3659.0,3659.0,0.21988548
3660.0,3660.0,0.37805137
3661.0,3661.0,0.43623385
3662.0,3662.0,0.01513599
3663.0,3663.0,0.13177721
3664.0,3664.0,0.006769737
3665.0,3665.0,0.37961128
3666.0,3666.0,0.26535684
3667.0,3667.0,0.20921202
3668.0,3668.0,0.25609314
3669.0,3669.0,0.100368634
3670.0,3670.0,0.014932771
3671.0,3671.0,0.50254405
3672.0,3672.0,0.11237971
3673.0,3673.0,0.4864493
3674.0,3674.0,0.460714
3675.0,3675.0,0.46069783
3676.0,3676.0,0.008998806
3677.0,3677.0,0.6512187
3678.0,3678.0,0.22404747
3679.0,3679.0,0.27407917
3680.0,3680.0,0.2781035
3681.0,3681.0,0.32078135
3682.0,3682.0,0.02036831
3683.0,3683.0,0.56460154
3684.0,3684.0,0.02810127
3685.0,3685.0,0.64441884
3686.0,3686.0,0.73858887
3687.0,3687.0,0.09297112
3688.0,3688.0,0.5693958
3689.0,3689.0,0.4695697
3690.0,3690.0,0.44177786
3691.0,3691.0,0.16871436
3692.0,3692.0,0.35482475
3693.0,3693.0,0.19044872
3694.0,3694.0,0.07500144
3695.0,3695.0,0.07415138
3696.0,3696.0,0.04954286
3697.0,3697.0,0.6031214
3698.0,3698.0,0.49265727
3699.0,3699.0,0.4850567
3700.0,3700.0,0.2617079
3701.0,3701.0,0.32479373
3702.0,3702.0,0.022332005
3703.0,3703.0,0.52385765
3704.0,3704.0,0.05804646
3705.0,3705.0,0.37004706
3706.0,3706.0,0.6361859
3707.0,3707.0,0.20117065
3708.0,3708.0,0.60993403
3709.0,3709.0,0.48885727
3710.0,3710.0,0.25783604
3711.0,3711.0,0.46110278
3712.0,3712.0,0.012184321
3713.0,3713.0,0.37621677
3714.0,3714.0,0.5176757
3715.0,3715.0,0.009890026
3716.0,3716.0,0.012307024
3717.0,3717.0,0.118593924
3718.0,3718.0,0.17335013
3719.0,3719.0,0.36204934
3720.0,3720.0,0.3099484
3721.0,3721.0,0.43608937
3722.0,3722.0,0.030418804
3723.0,3723.0,0.0116867805
3724.0,3724.0,0.36205795
3725.0,3725.0,0.16588056
3726.0,3726.0,0.40309745
3727.0,3727.0,0.45819333
3728.0,3728.0,0.34695157
3729.0,3729.0,0.03101313
3730.0,3730.0,0.53803855
3731.0,3731.0,0.16866767
3732.0,3732.0,0.26931545
3733.0,3733.0,0.0068710223
3734.0,3734.0,0.24854295
3735.0,3735.0,0.4358364
3736.0,3736.0,0.6051505
3737.0,3737.0,0.010259285
3738.0,3738.0,0.030939292
3739.0,3739.0,0.14337799
3740.0,3740.0,0.5569157
3741.0,3741.0,0.42343584
3742.0,3742.0,0.56753916
3743.0,3743.0,0.006361571
3744.0,3744.0,0.499819
3745.0,3745.0,0.4045173
3746.0,3746.0,0.07964667
3747.0,3747.0,0.006557229
3748.0,3748.0,0.49489948
3749.0,3749.0,0.25696054
3750.0,3750.0,0.44885358
3751.0,3751.0,0.46004555
3752.0,3752.0,0.013879
3753.0,3753.0,0.36489597
3754.0,3754.0,0.17785138
3755.0,3755.0,0.22167628
3756.0,3756.0,0.016927462
3757.0,3757.0,0.3728101
3758.0,3758.0,0.57372457
3759.0,3759.0,0.19839773
3760.0,3760.0,0.39482445
3761.0,3761.0,0.38854757
3762.0,3762.0,0.40034682
3763.0,3763.0,0.4623708
3764.0,3764.0,0.23295051
3765.0,3765.0,0.11022201
3766.0,3766.0,0.4370395
3767.0,3767.0,0.41286662
3768.0,3768.0,0.5370585
3769.0,3769.0,0.4637702
3770.0,3770.0,0.41432646
3771.0,3771.0,0.55042017
3772.0,3772.0,0.2860287
3773.0,3773.0,0.26079294
3774.0,3774.0,0.024095539
3775.0,3775.0,0.64595973
3776.0,3776.0,0.23547064
3777.0,3777.0,0.47409886
3778.0,3778.0,0.46794978
3779.0,3779.0,0.22381978
3780.0,3780.0,0.1102327
3781.0,3781.0,0.5363954
3782.0,3782.0,0.2996737
3783.0,3783.0,0.554348
3784.0,3784.0,0.42377794
3785.0,3785.0,0.5446396
3786.0,3786.0,0.11601842
3787.0,3787.0,0.17636196
3788.0,3788.0,0.75946784
3789.0,3789.0,0.43009016
3790.0,3790.0,0.18221214
3791.0,3791.0,0.1521124
3792.0,3792.0,0.49562925
3793.0,3793.0,0.7289483
3794.0,3794.0,0.008894386
3795.0,3795.0,0.055737883
3796.0,3796.0,0.48312014
3797.0,3797.0,0.54767364
3798.0,3798.0,0.025141086
3799.0,3799.0,0.24972205
3800.0,3800.0,0.44165984
3801.0,3801.0,0.23630321
3802.0,3802.0,0.095785886
3803.0,3803.0,0.61502093
3804.0,3804.0,0.41619226
3805.0,3805.0,0.3313583
3806.0,3806.0,0.12146718
3807.0,3807.0,0.44337955
3808.0,3808.0,0.06197109
3809.0,3809.0,0.04251271
